-5.00,-1.008007124069,0.118736177253,0.137743165849
-4.90,-0.993422365930,0.115366770158,0.134615092308
-4.80,-0.978526177661,0.112004332269,0.131406322388
-4.70,-0.963378908121,0.108662892699,0.128140144930
-4.60,-0.947966822758,0.105340814741,0.124813211917
-4.50,-0.932296564253,0.102040310825,0.121430332376
-4.40,-0.916337007685,0.098758219114,0.117981894967
-4.30,-0.900079556563,0.095495611050,0.114468944768
-4.20,-0.883549572291,0.092257704295,0.110898109255
-4.10,-0.866731650756,0.089045947910,0.107271500709
-4.00,-0.849585139388,0.085857712471,0.103591132624
-3.90,-0.832066230660,0.082689951646,0.099852522306
-3.80,-0.814232205771,0.079553446187,0.096063716616
-3.70,-0.795988211315,0.076441998562,0.092194162425
-3.60,-0.777315466229,0.073361594356,0.088232436707
-3.50,-0.758248760139,0.070393243570,0.084212062154
-3.40,-0.738621472286,0.067426746819,0.080039250946
-3.30,-0.718311625056,0.064455069542,0.075661232903
-3.20,-0.697783567303,0.061510820566,0.071194811063
-3.10,-0.677209896614,0.058617042730,0.066714080623
-3.00,-0.656257338886,0.055748347705,0.062242212353
-2.90,-0.635357555666,0.052969848680,0.058009915230
-2.80,-0.614570708187,0.050268700120,0.053888195423
-2.70,-0.593631086784,0.047610415945,0.049811187410
-2.60,-0.572395699243,0.045000169187,0.045807566617
-2.50,-0.550647779776,0.042414537553,0.041716255791
-2.40,-0.528347886755,0.039849680375,0.037508472456
-2.30,-0.505721496195,0.037375542648,0.033302812561
-2.20,-0.482798341139,0.035012566062,0.029121080584
-2.10,-0.459541261513,0.032717386501,0.024953250244
-2.00,-0.436095057280,0.030511544828,0.020884652903
-1.90,-0.412455380467,0.028399355973,0.016913567368
-1.80,-0.388618475519,0.026385595208,0.013044396636
-1.70,-0.364589400997,0.024474583672,0.009287944593
-1.60,-0.340415974934,0.022636190732,0.005559673727
-1.50,-0.316142825462,0.020928263742,0.002019672642
-1.40,-0.291907188526,0.019337661073,-0.001327029983
-1.30,-0.267369852030,0.017945903232,-0.004332563501
-1.20,-0.242858595849,0.016704218945,-0.007129676104
-1.10,-0.218413343275,0.015616907144,-0.009713325070
-1.00,-0.194051997850,0.014668454131,-0.012105956749
-0.90,-0.169813797308,0.013852632087,-0.014316763387
-0.80,-0.145748310045,0.013161054582,-0.016359514055
-0.70,-0.121865987796,0.012582269526,-0.018251345571
-0.60,-0.098177537062,0.012106709808,-0.020010109563
-0.50,-0.074675844557,0.011724100216,-0.021654762794
-0.40,-0.051352575548,0.011425281062,-0.023198966389
-0.30,-0.028189606370,0.011200896733,-0.024656327063
-0.20,-0.005169363902,0.011043757395,-0.026038523871
-0.10,0.017722288897,0.010948810338,-0.027355892572
0.00,0.040509231687,0.010912213483,-0.028614631217
0.10,0.063210509647,0.010929894544,-0.029821970175
0.20,0.085844408827,0.010999017944,-0.030982288424
0.30,0.108430417929,0.011117729835,-0.032099604237
0.40,0.130997947344,0.011284797157,-0.033181659859
0.50,0.153572850524,0.011499542220,-0.034231174759
0.60,0.176177126636,0.011761078050,-0.035249459064
0.70,0.198846712422,0.012069990774,-0.036242128599
0.80,0.221614902730,0.012427237819,-0.037212901033
0.90,0.244526437809,0.012834636117,-0.038169268545
1.00,0.267627435454,0.013295597922,-0.039120542453
1.10,0.290970562765,0.013814948462,-0.040079028154
1.20,0.314629337151,0.014399753252,-0.041067531232
1.30,0.338688074650,0.015061338610,-0.042122362646
1.40,0.363223090219,0.015811511468,-0.043275479528
1.50,0.388326339432,0.016668201133,-0.044583802061
1.60,0.414072738805,0.017652215750,-0.046110304777
1.70,0.440515667361,0.018789787788,-0.047936785677
1.80,0.467661916394,0.020117648072,-0.050185733445
1.90,0.495423891384,0.021655303864,-0.052921242192
2.00,0.523661857766,0.023416877600,-0.056193438100
2.10,0.552173498327,0.025402351747,-0.060011012349
2.20,0.580720099836,0.027589117131,-0.064290648293
2.30,0.609153189977,0.029946476271,-0.068916758716
2.40,0.637335555897,0.032470508019,-0.073924794387
2.50,0.664808597330,0.035179660306,-0.079393644582
2.60,0.692174096896,0.038026340593,-0.085095743558
2.70,0.719293983577,0.040966264554,-0.090826730762
2.80,0.745941875348,0.043996330113,-0.096603818572
2.90,0.771943361840,0.047085684530,-0.102314816254
3.00,0.797331618952,0.050257507961,-0.108116192221
3.10,0.823415400198,0.053565648987,-0.114202410742
3.20,0.848712899977,0.056958741918,-0.120371050211
3.30,0.873630878460,0.060430048574,-0.126592486374
3.40,0.898281302757,0.063985882616,-0.132918432399
3.50,0.921597942064,0.067493338268,-0.138763491301
3.60,0.943731973420,0.070916021942,-0.144052558168
