-5.00,-1.020782802844,0.134174413024,0.175056204302
-4.90,-1.006917130298,0.130851447188,0.171925219635
-4.80,-0.992739073155,0.127529139070,0.168694022340
-4.70,-0.978200975464,0.124200490638,0.165344875236
-4.60,-0.963339553485,0.120877687852,0.161903489772
-4.50,-0.948193156196,0.117568614161,0.158386442533
-4.40,-0.932790774820,0.114275854027,0.154786681299
-4.30,-0.917314300892,0.111027833741,0.151191127844
-4.20,-0.901493626125,0.107787702279,0.147506563034
-4.10,-0.885433547116,0.104574942178,0.143775863599
-4.00,-0.869118189913,0.101391306039,0.139958918079
-3.90,-0.851957201157,0.098155335494,0.135811148962
-3.80,-0.834138113714,0.094981472307,0.131434165523
-3.70,-0.813014175480,0.091497767106,0.125545856851
-3.60,-0.792403597016,0.088108134903,0.120246660430
-3.50,-0.774513824063,0.085095842448,0.116142140091
-3.40,-0.756584484763,0.082129323590,0.112068958405
-3.30,-0.738579283514,0.079207508971,0.108038042189
-3.20,-0.720147191521,0.076293401549,0.103917412966
-3.10,-0.701284041353,0.073391615597,0.099680272902
-3.00,-0.682225527469,0.070504647534,0.095441488163
-2.90,-0.662813617476,0.067631956732,0.091133944858
-2.80,-0.642994145161,0.064769220556,0.086740244384
-2.70,-0.622799348000,0.061925294755,0.082281245812
-2.60,-0.602212795158,0.059098781885,0.077761281387
-2.50,-0.581035283538,0.056349152871,0.073098041389
-2.40,-0.559433966099,0.053663441028,0.068382140616
-2.30,-0.537453470907,0.051026187126,0.063653753311
-2.20,-0.514338460310,0.048395893886,0.058643047210
-2.10,-0.490762462888,0.045795582937,0.053495381061
-2.00,-0.467252036220,0.043275183167,0.048480204907
-1.90,-0.443575293254,0.040827534174,0.043535092888
-1.80,-0.419539537216,0.038407400947,0.038579280517
-1.70,-0.395517442789,0.036092023828,0.033865305465
-1.60,-0.371511091711,0.033862847370,0.029281011400
-1.50,-0.347344184785,0.031724784884,0.024784463989
-1.40,-0.322932370302,0.029671182298,0.020398923226
-1.30,-0.298175908668,0.027700652398,0.016083072690
-1.20,-0.273103523286,0.025822315539,0.011831089667
-1.10,-0.247777996581,0.024049006705,0.007678895884
-1.00,-0.222240147189,0.022384131142,0.003638318612
-0.90,-0.196482599831,0.020797785424,-0.000364029453
-0.80,-0.170604715263,0.019347803108,-0.004174827834
-0.70,-0.144680549037,0.018035331597,-0.007784998350
-0.60,-0.118715772987,0.016821629779,-0.011259055880
-0.50,-0.092680257421,0.015818564978,-0.014395818944
-0.40,-0.066642219840,0.014990882625,-0.017261880454
-0.30,-0.040618234506,0.014332134892,-0.019868640178
-0.20,-0.014673254457,0.013806269674,-0.022291954648
-0.10,0.011167370317,0.013405692602,-0.024542685863
0.00,0.036921294635,0.013116169736,-0.026651236962
0.10,0.062620535235,0.012927413163,-0.028645585415
0.20,0.088309092892,0.012832548910,-0.030550649699
0.30,0.114031548539,0.012826339397,-0.032388192513
0.40,0.139834670900,0.012905265851,-0.034175947420
0.50,0.165788670276,0.013068170591,-0.035941170088
0.60,0.191977373969,0.013316648587,-0.037714630254
0.70,0.218488401365,0.013656543900,-0.039531716865
0.80,0.245432442550,0.014097143703,-0.041443838388
0.90,0.272933764012,0.014653710843,-0.043517762055
1.00,0.301121705723,0.015348484947,-0.045841145683
1.10,0.330106488287,0.016209992708,-0.048521711917
1.20,0.359947407987,0.017270112953,-0.051677263335
1.30,0.390588257961,0.018556040085,-0.055402495738
1.40,0.421920018008,0.020098898614,-0.059815456490
1.50,0.453707975482,0.021918668438,-0.064995261356
1.60,0.485673411128,0.023990696400,-0.070840878581
1.70,0.517547102904,0.026279695418,-0.077203824026
1.80,0.549210104696,0.028741350766,-0.083927046887
1.90,0.580519340961,0.031341069234,-0.090852293737
2.00,0.611126366631,0.034050525750,-0.097975067410
2.10,0.641781410777,0.036973861942,-0.105633064029
2.20,0.671873598247,0.040021230664,-0.113433797467
2.30,0.701129065793,0.043145968124,-0.121157998567
2.40,0.729542688136,0.046337115051,-0.128794278306
2.50,0.756127100081,0.049513022737,-0.135976702541
2.60,0.784719274255,0.052976517646,-0.144258265667
2.70,0.813333792386,0.056554628426,-0.152644829734
2.80,0.842175364008,0.060303080122,-0.161517622296
2.90,0.867102309606,0.063805969810,-0.168775376076
3.00,0.889692807724,0.067196833738,-0.175187165970
3.10,0.911041989852,0.070556886703,-0.181183208130
3.20,0.931568184998,0.073914452719,-0.186906462165
3.30,0.951697747379,0.077301146899,-0.192475062396
3.40,0.969993255375,0.080584313951,-0.197393060059
3.50,0.987671318296,0.083867544651,-0.202159033602
3.60,1.008503930467,0.087533812054,-0.208455867992
3.70,1.032575135354,0.091589739279,-0.216172258339
3.80,1.050972120877,0.095050531433,-0.220992455311
