-5.00,-0.420335719070,0.032916078999,-0.043169095894
-4.90,-0.408134836784,0.032136650277,-0.043655561309
-4.80,-0.395928713235,0.031378041869,-0.044135988220
-4.70,-0.383717612675,0.030640019465,-0.044610595923
-4.60,-0.371496751638,0.029899064506,-0.045090997762
-4.50,-0.359271211781,0.029176188962,-0.045566215791
-4.40,-0.347043830681,0.028474587958,-0.046034319766
-4.30,-0.334814956297,0.027793762438,-0.046495696504
-4.20,-0.322584532662,0.027134273337,-0.046950144551
-4.10,-0.310355021884,0.026501812502,-0.047395102046
-4.00,-0.298124263286,0.025889430555,-0.047834209594
-3.90,-0.285892845200,0.025296996901,-0.048267642733
-3.80,-0.273661278190,0.024724848909,-0.048695556640
-3.70,-0.261429273148,0.024173989353,-0.049117949423
-3.60,-0.249188689563,0.023636323521,-0.049539451707
-3.50,-0.236936766423,0.023109637678,-0.049961589795
-3.40,-0.224684578158,0.022601401412,-0.050379491364
-3.30,-0.212432919969,0.022111539750,-0.050793272905
-3.20,-0.200181828427,0.021639947737,-0.051203131095
-3.10,-0.187931526687,0.021186519670,-0.051609216756
-3.00,-0.175682284347,0.020751170928,-0.052011657854
-2.90,-0.163435817115,0.020333860168,-0.052410275521
-2.80,-0.151193029003,0.019934524430,-0.052805060421
-2.70,-0.138953290428,0.019553108175,-0.053197279885
-2.60,-0.126716512635,0.019189587185,-0.053586725127
-2.50,-0.114492136356,0.018842924845,-0.053973879166
-2.40,-0.102270665513,0.018514185047,-0.054358645379
-2.30,-0.090052092047,0.018203466497,-0.054741131728
-2.20,-0.077836333620,0.017910857729,-0.055121682020
-2.10,-0.065623064223,0.017636390892,-0.055500613172
-2.00,-0.053412671753,0.017379833454,-0.055877769171
-1.90,-0.041207901000,0.017141838433,-0.056252924082
-1.80,-0.029006682879,0.016922182593,-0.056626312701
-1.70,-0.016809687659,0.016720510095,-0.056998188687
-1.60,-0.004617188595,0.016536829558,-0.057368661047
-1.50,0.007570452725,0.016371205235,-0.057737863243
-1.40,0.019753185645,0.016223656580,-0.058105923500
-1.30,0.031930653041,0.016094151316,-0.058472894569
-1.20,0.044102581309,0.015982715750,-0.058838869098
-1.10,0.056268546340,0.015889407576,-0.059203931846
-1.00,0.068428567789,0.015814251722,-0.059568270498
-0.90,0.080580634582,0.015757583051,-0.059931466993
-0.80,0.092721428635,0.015719594361,-0.060295411286
-0.70,0.104853808914,0.015701570099,-0.060659488808
-0.60,0.116978467347,0.015702613929,-0.061022986688
-0.50,0.129095341105,0.015722328045,-0.061386351492
-0.40,0.141204338794,0.015760673761,-0.061749672807
-0.30,0.153305118556,0.015817735651,-0.062113032556
-0.20,0.165396886356,0.015894311601,-0.062476236026
-0.10,0.177479643145,0.015991268082,-0.062839687558
-0.00,0.189553242876,0.016107223206,-0.063203432377
